202053488.000000,-44561328.000000,-5899367.000000
202075600.000000,-44468692.000000,-5897969.000000
202097664.000000,-44376048.000000,-5896570.000000
202119696.000000,-44283400.000000,-5895170.000000
202141680.000000,-44190740.000000,-5893768.500000
202163632.000000,-44098068.000000,-5892366.500000
202185552.000000,-44005392.000000,-5890963.000000
202207424.000000,-43912708.000000,-5889558.000000
202229264.000000,-43820012.000000,-5888152.000000
202251056.000000,-43727308.000000,-5886745.000000
202272816.000000,-43634600.000000,-5885337.000000
202294528.000000,-43541880.000000,-5883928.000000
202316208.000000,-43449152.000000,-5882517.500000
202337840.000000,-43356412.000000,-5881106.000000
202359440.000000,-43263668.000000,-5879693.000000
202381008.000000,-43170916.000000,-5878279.500000
202402528.000000,-43078152.000000,-5876864.500000
202424016.000000,-42985384.000000,-5875448.500000
202445456.000000,-42892604.000000,-5874031.000000
202466848.000000,-42799820.000000,-5872612.500000
202488224.000000,-42707024.000000,-5871193.000000
202509536.000000,-42614220.000000,-5869772.500000
202530832.000000,-42521408.000000,-5868350.500000
202552080.000000,-42428588.000000,-5866927.500000
202573280.000000,-42335760.000000,-5865503.500000
202594448.000000,-42242924.000000,-5864078.500000
202615584.000000,-42150080.000000,-5862652.000000
202636672.000000,-42057228.000000,-5861224.500000
202657712.000000,-41964368.000000,-5859796.000000
202678736.000000,-41871500.000000,-5858366.500000
202699696.000000,-41778620.000000,-5856935.500000
202720640.000000,-41685736.000000,-5855503.500000
202741520.000000,-41592844.000000,-5854070.000000
202762384.000000,-41499940.000000,-5852636.000000
202783200.000000,-41407032.000000,-5851200.500000
202803968.000000,-41314116.000000,-5849764.000000
202824704.000000,-41221188.000000,-5848326.000000
202845408.000000,-41128256.000000,-5846887.500000
202866064.000000,-41035316.000000,-5845447.500000
202886672.000000,-40942368.000000,-5844006.500000
202907248.000000,-40849408.000000,-5842564.000000
202927792.000000,-40756444.000000,-5841121.000000
202948288.000000,-40663472.000000,-5839676.500000
202968752.000000,-40570492.000000,-5838230.500000
202989168.000000,-40477500.000000,-5836784.000000
203009552.000000,-40384504.000000,-5835336.000000
203029904.000000,-40291500.000000,-5833887.000000
203050208.000000,-40198488.000000,-5832437.000000
203070464.000000,-40105468.000000,-5830985.500000
203090688.000000,-40012440.000000,-5829533.000000
203110880.000000,-39919404.000000,-5828079.500000
203131024.000000,-39826364.000000,-5826625.000000
203151136.000000,-39733312.000000,-5825169.000000
203171200.000000,-39640252.000000,-5823712.500000
203191232.000000,-39547188.000000,-5822254.500000
203211216.000000,-39454112.000000,-5820795.000000
203231168.000000,-39361032.000000,-5819335.000000
203251072.000000,-39267944.000000,-5817873.500000
203270944.000000,-39174844.000000,-5816411.000000
203290768.000000,-39081740.000000,-5814947.000000
203310560.000000,-38988628.000000,-5813482.500000
203330320.000000,-38895508.000000,-5812016.500000
203350032.000000,-38802384.000000,-5810549.500000
203369712.000000,-38709248.000000,-5809081.000000
203389344.000000,-38616108.000000,-5807612.000000
203408928.000000,-38522956.000000,-5806141.500000
203428496.000000,-38429800.000000,-5804670.000000
203448000.000000,-38336636.000000,-5803197.000000
203467488.000000,-38243464.000000,-5801723.500000
203486928.000000,-38150284.000000,-5800248.500000
203506320.000000,-38057100.000000,-5798772.500000
203525680.000000,-37963904.000000,-5797295.500000
203544992.000000,-37870704.000000,-5795817.000000
203564272.000000,-37777496.000000,-5794337.500000
203583520.000000,-37684280.000000,-5792857.000000
203602720.000000,-37591056.000000,-5791375.500000
203621872.000000,-37497824.000000,-5789892.500000
203641008.000000,-37404588.000000,-5788408.500000
203660080.000000,-37311340.000000,-5786923.500000
203679120.000000,-37218088.000000,-5785437.500000
203698128.000000,-37124828.000000,-5783950.500000
203717104.000000,-37031564.000000,-5782462.000000
203736016.000000,-36938288.000000,-5780972.500000
203754912.000000,-36845008.000000,-5779482.000000
203773760.000000,-36751720.000000,-5777990.000000
203792560.000000,-36658424.000000,-5776497.000000
203811328.000000,-36565124.000000,-5775003.500000
203830048.000000,-36471812.000000,-5773508.000000
203848736.000000,-36378496.000000,-5772012.000000
203867392.000000,-36285172.000000,-5770514.500000
203886000.000000,-36191844.000000,-5769016.000000
203904576.000000,-36098504.000000,-5767516.500000
203923104.000000,-36005160.000000,-5766016.000000
203941600.000000,-35911812.000000,-5764514.000000
203960048.000000,-35818452.000000,-5763011.500000
203978464.000000,-35725088.000000,-5761507.500000
203996832.000000,-35631716.000000,-5760002.000000
204015168.000000,-35538336.000000,-5758496.000000
204033456.000000,-35444948.000000,-5756988.500000
204051712.000000,-35351556.000000,-5755480.000000
204069936.000000,-35258156.000000,-5753970.500000
204088112.000000,-35164752.000000,-5752460.000000
204106240.000000,-35071336.000000,-5750948.000000
204124336.000000,-34977916.000000,-5749435.000000
204142400.000000,-34884488.000000,-5747921.000000
204160416.000000,-34791056.000000,-5746406.000000
204178384.000000,-34697616.000000,-5744889.500000
204196336.000000,-34604168.000000,-5743372.500000
204214224.000000,-34510716.000000,-5741854.000000
204232096.000000,-34417256.000000,-5740334.000000
204249904.000000,-34323788.000000,-5738813.500000
204267696.000000,-34230316.000000,-5737291.500000
204285424.000000,-34136836.000000,-5735769.000000
204303136.000000,-34043348.000000,-5734245.000000
204320800.000000,-33949852.000000,-5732719.500000
204338416.000000,-33856352.000000,-5731193.500000
204356000.000000,-33762848.000000,-5729666.000000
204373552.000000,-33669332.000000,-5728137.500000
204391056.000000,-33575816.000000,-5726608.000000
204408512.000000,-33482288.000000,-5725077.500000
204425936.000000,-33388756.000000,-5723545.500000
204443328.000000,-33295216.000000,-5722012.500000
204460672.000000,-33201672.000000,-5720478.500000
204477984.000000,-33108120.000000,-5718943.500000
204495248.000000,-33014560.000000,-5717407.500000
204512480.000000,-32920996.000000,-5715870.000000
204529664.000000,-32827426.000000,-5714331.500000
204546816.000000,-32733848.000000,-5712792.000000
204563920.000000,-32640264.000000,-5711251.500000
204580992.000000,-32546674.000000,-5709710.000000
204598016.000000,-32453078.000000,-5708167.000000
204615008.000000,-32359476.000000,-5706623.000000
204631952.000000,-32265866.000000,-5705078.000000
204648864.000000,-32172252.000000,-5703532.000000
204665744.000000,-32078630.000000,-5701984.500000
204682576.000000,-31985002.000000,-5700436.500000
204699360.000000,-31891370.000000,-5698887.000000
204716128.000000,-31797730.000000,-5697336.500000
204732832.000000,-31704084.000000,-5695784.500000
204749504.000000,-31610432.000000,-5694232.000000
204766144.000000,-31516774.000000,-5692678.000000
204782736.000000,-31423108.000000,-5691123.000000
204799296.000000,-31329438.000000,-5689567.000000
204815808.000000,-31235762.000000,-5688010.000000
204832288.000000,-31142080.000000,-5686452.000000
204848720.000000,-31048392.000000,-5684892.500000
204865120.000000,-30954696.000000,-5683332.000000
204881472.000000,-30860996.000000,-5681770.500000
204897792.000000,-30767290.000000,-5680208.000000
204914080.000000,-30673578.000000,-5678644.000000
204930320.000000,-30579860.000000,-5677079.500000
204946512.000000,-30486136.000000,-5675513.500000
204962672.000000,-30392406.000000,-5673946.500000
204978800.000000,-30298670.000000,-5672378.000000
204994880.000000,-30204928.000000,-5670809.000000
205010912.000000,-30111180.000000,-5669238.500000
205026912.000000,-30017426.000000,-5667667.500000
205042880.000000,-29923668.000000,-5666095.000000
205058800.000000,-29829902.000000,-5664521.000000
205074688.000000,-29736132.000000,-5662946.500000
205090528.000000,-29642356.000000,-5661371.000000
205106336.000000,-29548572.000000,-5659794.000000
205122096.000000,-29454784.000000,-5658216.000000
205137824.000000,-29360992.000000,-5656637.000000
205153504.000000,-29267192.000000,-5655056.500000
205169152.000000,-29173388.000000,-5653475.500000
205184752.000000,-29079576.000000,-5651893.000000
205200320.000000,-28985760.000000,-5650310.000000
205215840.000000,-28891938.000000,-5648725.500000
205231328.000000,-28798112.000000,-5647139.500000
205246784.000000,-28704278.000000,-5645553.000000
205262192.000000,-28610440.000000,-5643965.000000
205277552.000000,-28516596.000000,-5642376.500000
205292880.000000,-28422746.000000,-5640786.500000
205308176.000000,-28328892.000000,-5639195.500000
205323424.000000,-28235032.000000,-5637603.000000
205338624.000000,-28141166.000000,-5636010.000000
205353792.000000,-28047294.000000,-5634415.500000
205368928.000000,-27953418.000000,-5632820.500000
205384016.000000,-27859536.000000,-5631224.000000
205399072.000000,-27765648.000000,-5629626.000000
205414080.000000,-27671756.000000,-5628027.500000
205429056.000000,-27577856.000000,-5626428.000000
205443984.000000,-27483954.000000,-5624827.000000
205458880.000000,-27390044.000000,-5623225.000000
205473728.000000,-27296130.000000,-5621622.000000
205488544.000000,-27202212.000000,-5620018.000000
205503312.000000,-27108286.000000,-5618413.000000
205518048.000000,-27014356.000000,-5616806.500000
205532736.000000,-26920422.000000,-5615199.000000
205547392.000000,-26826482.000000,-5613591.000000
205562016.000000,-26732536.000000,-5611981.500000
205576592.000000,-26638586.000000,-5610371.000000
205591120.000000,-26544630.000000,-5608759.000000
205605616.000000,-26450670.000000,-5607146.500000
205620080.000000,-26356704.000000,-5605532.500000
205634496.000000,-26262732.000000,-5603917.500000
205648864.000000,-26168756.000000,-5602301.500000
205663200.000000,-26074776.000000,-5600684.500000
205677504.000000,-25980790.000000,-5599066.500000
205691760.000000,-25886798.000000,-5597447.000000
205705984.000000,-25792802.000000,-5595827.000000
205720160.000000,-25698800.000000,-5594205.500000
205734304.000000,-25604794.000000,-5592583.000000
205748400.000000,-25510784.000000,-5590959.500000
205762464.000000,-25416768.000000,-5589335.000000
205776480.000000,-25322748.000000,-5587709.000000
205790464.000000,-25228722.000000,-5586082.500000
205804400.000000,-25134690.000000,-5584454.500000
205818304.000000,-25040656.000000,-5582825.500000
205832160.000000,-24946616.000000,-5581195.500000
205845984.000000,-24852570.000000,-5579564.500000
205859760.000000,-24758520.000000,-5577932.500000
205873504.000000,-24664466.000000,-5576299.000000
205887200.000000,-24570406.000000,-5574665.000000
205900864.000000,-24476342.000000,-5573029.500000
205914496.000000,-24382274.000000,-5571393.000000
205928080.000000,-24288200.000000,-5569755.500000
205941616.000000,-24194122.000000,-5568117.000000
205955120.000000,-24100040.000000,-5566477.000000
205968592.000000,-24005952.000000,-5564836.500000
205982016.000000,-23911860.000000,-5563194.500000
205995408.000000,-23817762.000000,-5561552.000000
206008752.000000,-23723662.000000,-5559908.000000
206022048.000000,-23629556.000000,-5558263.000000
206035312.000000,-23535446.000000,-5556616.500000
206048544.000000,-23441330.000000,-5554969.500000
206061728.000000,-23347210.000000,-5553321.500000
206074880.000000,-23253086.000000,-5551672.000000
206087984.000000,-23158958.000000,-5550021.500000
206101056.000000,-23064826.000000,-5548370.000000
206114080.000000,-22970688.000000,-5546717.500000
206127072.000000,-22876546.000000,-5545064.000000
206140016.000000,-22782400.000000,-5543409.500000
206152928.000000,-22688250.000000,-5541753.500000
206165792.000000,-22594094.000000,-5540097.000000
206178624.000000,-22499936.000000,-5538439.000000
206191408.000000,-22405772.000000,-5536780.000000
206204160.000000,-22311604.000000,-5535120.000000
206216880.000000,-22217432.000000,-5533459.000000
206229552.000000,-22123256.000000,-5531797.000000
206242176.000000,-22029074.000000,-5530133.500000
206254768.000000,-21934890.000000,-5528469.500000
206267312.000000,-21840700.000000,-5526804.000000
206279824.000000,-21746506.000000,-5525137.500000
206292304.000000,-21652308.000000,-5523470.500000
206304736.000000,-21558108.000000,-5521802.000000
206317136.000000,-21463902.000000,-5520132.000000
206329488.000000,-21369692.000000,-5518461.500000
206341792.000000,-21275476.000000,-5516790.000000
206354064.000000,-21181258.000000,-5515117.000000
206366304.000000,-21087036.000000,-5513443.500000
206378496.000000,-20992810.000000,-5511768.500000
206390656.000000,-20898580.000000,-5510092.500000
206402768.000000,-20804344.000000,-5508415.500000
206414832.000000,-20710106.000000,-5506737.500000
206426880.000000,-20615864.000000,-5505058.500000
206438864.000000,-20521618.000000,-5503378.000000
206450832.000000,-20427368.000000,-5501697.000000
206462736.000000,-20333112.000000,-5500014.500000
206474624.000000,-20238854.000000,-5498331.000000
206486448.000000,-20144592.000000,-5496647.000000
206498256.000000,-20050326.000000,-5494961.500000
206510016.000000,-19956056.000000,-5493275.000000
206521728.000000,-19861784.000000,-5491587.500000
206533408.000000,-19767506.000000,-5489898.500000
206545040.000000,-19673224.000000,-5488209.000000
206556640.000000,-19578940.000000,-5486518.000000
206568192.000000,-19484650.000000,-5484826.500000
206579712.000000,-19390358.000000,-5483133.500000
206591200.000000,-19296062.000000,-5481439.500000
206602640.000000,-19201762.000000,-5479744.500000
206614032.000000,-19107458.000000,-5478048.500000
206625392.000000,-19013150.000000,-5476351.500000
206636720.000000,-18918838.000000,-5474653.500000
206648000.000000,-18824524.000000,-5472954.000000
206659232.000000,-18730206.000000,-5471254.000000
206670432.000000,-18635884.000000,-5469552.500000
206681600.000000,-18541558.000000,-5467850.500000
206692720.000000,-18447230.000000,-5466147.000000
206703808.000000,-18352896.000000,-5464442.500000
206714848.000000,-18258560.000000,-5462737.000000
206725840.000000,-18164220.000000,-5461030.500000
206736816.000000,-18069878.000000,-5459323.000000
206747728.000000,-17975532.000000,-5457614.000000
206758608.000000,-17881180.000000,-5455904.500000
206769456.000000,-17786828.000000,-5454194.000000
206780256.000000,-17692470.000000,-5452482.000000
206791024.000000,-17598110.000000,-5450769.000000
206801744.000000,-17503746.000000,-5449055.500000
206812432.000000,-17409380.000000,-5447340.500000
206823072.000000,-17315008.000000,-5445624.500000
206833680.000000,-17220636.000000,-5443907.500000
206844240.000000,-17126258.000000,-5442189.000000
206854768.000000,-17031878.000000,-5440470.000000
206865264.000000,-16937494.000000,-5438750.000000
206875696.000000,-16843108.000000,-5437029.000000
206886112.000000,-16748717.000000,-5435306.500000
206896480.000000,-16654324.000000,-5433583.000000
206906800.000000,-16559927.000000,-5431859.000000
206917088.000000,-16465527.000000,-5430133.500000
206927328.000000,-16371124.000000,-5428407.000000
206937536.000000,-16276718.000000,-5426679.500000
206947712.000000,-16182309.000000,-5424951.000000
206957840.000000,-16087897.000000,-5423221.500000
206967920.000000,-15993482.000000,-5421491.000000
206977968.000000,-15899063.000000,-5419759.500000
206987984.000000,-15804642.000000,-5418026.500000
206997952.000000,-15710217.000000,-5416293.000000
207007888.000000,-15615790.000000,-5414558.000000
207017776.000000,-15521359.000000,-5412822.500000
207027616.000000,-15426926.000000,-5411085.500000
207037424.000000,-15332489.000000,-5409347.500000
207047200.000000,-15238050.000000,-5407608.500000
207056928.000000,-15143607.000000,-5405868.500000
207066624.000000,-15049162.000000,-5404127.500000
207076272.000000,-14954714.000000,-5402385.500000
207085888.000000,-14860263.000000,-5400642.500000
207095456.000000,-14765809.000000,-5398898.500000
207104992.000000,-14671352.000000,-5397153.500000
207114480.000000,-14576893.000000,-5395407.000000
207123936.000000,-14482430.000000,-5393660.000000
207133344.000000,-14387965.000000,-5391912.000000
207142720.000000,-14293497.000000,-5390162.500000
207152048.000000,-14199027.000000,-5388412.000000
207161344.000000,-14104553.000000,-5386661.000000
207170592.000000,-14010077.000000,-5384908.500000
207179808.000000,-13915599.000000,-5383155.000000
207188976.000000,-13821117.000000,-5381400.500000
207198112.000000,-13726633.000000,-5379645.000000
207207200.000000,-13632147.000000,-5377888.500000
207216256.000000,-13537657.000000,-5376131.000000
207225280.000000,-13443165.000000,-5374372.500000
207234256.000000,-13348671.000000,-5372613.000000
207243184.000000,-13254174.000000,-5370852.000000
207252080.000000,-13159674.000000,-5369090.500000
207260944.000000,-13065172.000000,-5367328.000000
207269760.000000,-12970668.000000,-5365564.000000
207278528.000000,-12876160.000000,-5363799.500000
207287264.000000,-12781651.000000,-5362033.500000
207295968.000000,-12687139.000000,-5360266.500000
207304624.000000,-12592624.000000,-5358499.000000
207313232.000000,-12498108.000000,-5356730.000000
207321808.000000,-12403588.000000,-5354960.000000
207330352.000000,-12309067.000000,-5353189.000000
207338848.000000,-12214543.000000,-5351417.000000
207347312.000000,-12120016.000000,-5349644.000000
207355728.000000,-12025488.000000,-5347870.000000
207364096.000000,-11930957.000000,-5346095.000000
207372448.000000,-11836423.000000,-5344319.000000
207380736.000000,-11741888.000000,-5342542.000000
207389008.000000,-11647350.000000,-5340764.000000
207397216.000000,-11552810.000000,-5338985.000000
207405392.000000,-11458268.000000,-5337204.500000
207413536.000000,-11363723.000000,-5335423.500000
207421632.000000,-11269177.000000,-5333641.500000
207429696.000000,-11174628.000000,-5331858.000000
207437728.000000,-11080077.000000,-5330074.000000
207445696.000000,-10985524.000000,-5328288.500000
207453648.000000,-10890969.000000,-5326502.000000
207461552.000000,-10796412.000000,-5324715.000000
207469408.000000,-10701852.000000,-5322926.500000
207477232.000000,-10607291.000000,-5321137.500000
207485008.000000,-10512728.000000,-5319347.000000
207492752.000000,-10418162.000000,-5317555.500000
207500448.000000,-10323595.000000,-5315763.000000
207508112.000000,-10229025.000000,-5313969.500000
207515744.000000,-10134454.000000,-5312175.000000
207523328.000000,-10039881.000000,-5310380.000000
207530864.000000,-9945306.000000,-5308583.500000
207538368.000000,-9850728.000000,-5306786.000000
207545840.000000,-9756149.000000,-5304987.500000
207553264.000000,-9661569.000000,-5303188.000000
207560640.000000,-9566986.000000,-5301387.000000
207567984.000000,-9472401.000000,-5299585.500000
207575296.000000,-9377815.000000,-5297783.000000
207582560.000000,-9283227.000000,-5295979.500000
207589792.000000,-9188637.000000,-5294175.000000
207596976.000000,-9094045.000000,-5292369.500000
207604112.000000,-8999452.000000,-5290562.500000
207611216.000000,-8904857.000000,-5288755.000000
207618288.000000,-8810260.000000,-5286946.500000
207625312.000000,-8715661.000000,-5285136.500000
207632304.000000,-8621061.000000,-5283326.000000
207639248.000000,-8526459.000000,-5281514.500000
207646160.000000,-8431856.000000,-5279701.500000
207653024.000000,-8337250.500000,-5277888.000000
207659856.000000,-8242644.000000,-5276073.000000
207666640.000000,-8148035.500000,-5274257.500000
207673392.000000,-8053426.000000,-5272440.500000
207680096.000000,-7958814.500000,-5270623.000000
207686768.000000,-7864201.500000,-5268804.000000
207693392.000000,-7769587.000000,-5266984.500000
207699984.000000,-7674971.000000,-5265163.500000
207706544.000000,-7580354.000000,-5263342.000000
207713040.000000,-7485735.000000,-5261519.000000
207719520.000000,-7391114.500000,-5259695.500000
207725952.000000,-7296493.000000,-5257870.500000
207732336.000000,-7201870.000000,-5256044.500000
207738688.000000,-7107245.500000,-5254218.000000
207745008.000000,-7012619.500000,-5252390.000000
207751280.000000,-6917992.500000,-5250561.000000
207757504.000000,-6823364.000000,-5248731.500000
207763696.000000,-6728734.500000,-5246900.500000
207769856.000000,-6634103.500000,-5245068.500000
207775968.000000,-6539471.000000,-5243236.000000
207782032.000000,-6444837.500000,-5241402.000000
207788064.000000,-6350202.500000,-5239567.000000
207794064.000000,-6255566.500000,-5237731.500000
207800016.000000,-6160929.500000,-5235894.500000
207805936.000000,-6066291.000000,-5234056.500000
207811808.000000,-5971651.500000,-5232217.500000
207817632.000000,-5877010.500000,-5230378.000000
207823440.000000,-5782369.000000,-5228537.000000
207829184.000000,-5687726.000000,-5226695.000000
207834896.000000,-5593082.000000,-5224852.500000
207840576.000000,-5498437.000000,-5223008.500000
207846208.000000,-5403790.500000,-5221163.500000
207851808.000000,-5309143.500000,-5219318.000000
207857360.000000,-5214495.500000,-5217471.000000
207862880.000000,-5119846.000000,-5215623.000000
207868352.000000,-5025196.000000,-5213774.000000
207873792.000000,-4930545.000000,-5211924.500000
207879200.000000,-4835892.500000,-5210073.500000
207884544.000000,-4741239.500000,-5208221.500000
207889872.000000,-4646586.000000,-5206369.000000
207895152.000000,-4551931.000000,-5204515.000000
207900384.000000,-4457275.500000,-5202660.500000
207905584.000000,-4362619.000000,-5200804.500000
207910752.000000,-4267961.500000,-5198947.500000
207915856.000000,-4173303.500000,-5197090.000000
207920944.000000,-4078644.500000,-5195231.000000
207925984.000000,-3983984.750000,-5193371.500000
207930976.000000,-3889324.250000,-5191510.500000
207935936.000000,-3794663.000000,-5189649.000000
207940864.000000,-3700001.000000,-5187786.000000
207945744.000000,-3605338.250000,-5185922.500000
207950592.000000,-3510675.000000,-5184057.500000
207955392.000000,-3416011.000000,-5182192.000000
207960144.000000,-3321346.250000,-5180325.000000
207964880.000000,-3226681.000000,-5178457.500000
207969552.000000,-3132015.000000,-5176588.500000
207974192.000000,-3037348.500000,-5174719.000000
207978800.000000,-2942681.500000,-5172848.500000
207983360.000000,-2848013.750000,-5170976.500000
207987888.000000,-2753345.500000,-5169104.000000
207992368.000000,-2658676.750000,-5167230.500000
207996816.000000,-2564007.500000,-5165356.000000
208001216.000000,-2469337.750000,-5163480.000000
208005584.000000,-2374667.500000,-5161603.500000
208009904.000000,-2279997.000000,-5159726.000000
208014192.000000,-2185325.750000,-5157847.500000
208018448.000000,-2090654.250000,-5155968.000000
208022640.000000,-1995982.375000,-5154087.500000
208026816.000000,-1901310.125000,-5152206.000000
208030944.000000,-1806637.375000,-5150323.500000
208035024.000000,-1711964.375000,-5148440.000000
208039072.000000,-1617291.125000,-5146555.500000
208043088.000000,-1522617.500000,-5144670.000000
208047040.000000,-1427943.500000,-5142783.500000
208050976.000000,-1333269.375000,-5140896.000000
208054864.000000,-1238594.875000,-5139007.500000
208058720.000000,-1143920.125000,-5137118.500000
208062528.000000,-1049245.250000,-5135228.000000
208066288.000000,-954570.125000,-5133336.500000
208070016.000000,-859894.875000,-5131444.500000
208073712.000000,-765219.375000,-5129551.000000
208077360.000000,-670543.812500,-5127657.000000
208080976.000000,-575868.062500,-5125761.500000
208084544.000000,-481192.218750,-5123865.500000
208088080.000000,-386516.281250,-5121968.000000
208091568.000000,-291840.281250,-5120070.000000
208095024.000000,-197164.218750,-5118171.000000
208098432.000000,-102488.117188,-5116270.500000
208101808.000000,-7811.995605,-5114369.500000
208105136.000000,86864.125000,-5112467.500000
208108432.000000,181540.234375,-5110564.500000
208111680.000000,276216.312500,-5108660.500000
208114896.000000,370892.312500,-5106755.500000
208118064.000000,465568.281250,-5104849.500000
208121200.000000,560244.125000,-5102942.500000
208124304.000000,654919.875000,-5101034.500000
208127344.000000,749595.500000,-5099125.500000
208130368.000000,844271.000000,-5097216.000000
208133344.000000,938946.312500,-5095305.000000
208136272.000000,1033621.437500,-5093393.000000
208139168.000000,1128296.375000,-5091480.500000
208142032.000000,1222971.125000,-5089566.500000
208144848.000000,1317645.625000,-5087652.000000
208147632.000000,1412319.875000,-5085736.500000
208150368.000000,1506993.875000,-5083819.500000
208153056.000000,1601667.500000,-5081902.000000
208155728.000000,1696341.000000,-5079983.500000
208158336.000000,1791014.000000,-5078064.000000
208160912.000000,1885686.750000,-5076143.500000
208163456.000000,1980359.125000,-5074222.000000
208165952.000000,2075031.125000,-5072299.500000
208168416.000000,2169702.750000,-5070376.000000
208170832.000000,2264373.750000,-5068451.500000
208173216.000000,2359044.500000,-5066526.000000
208175568.000000,2453715.000000,-5064600.000000
208177856.000000,2548384.750000,-5062672.500000
208180128.000000,2643054.000000,-5060744.500000
208182352.000000,2737723.000000,-5058815.000000
208184528.000000,2832391.250000,-5056885.000000
208186672.000000,2927059.000000,-5054954.000000
208188784.000000,3021726.250000,-5053021.500000
208190832.000000,3116393.000000,-5051088.500000
208192864.000000,3211059.000000,-5049154.500000
208194848.000000,3305724.500000,-5047219.500000
208196800.000000,3400389.250000,-5045283.500000
208198704.000000,3495053.500000,-5043347.000000
208200560.000000,3589717.000000,-5041409.000000
208202384.000000,3684379.750000,-5039470.000000
208204176.000000,3779041.750000,-5037530.500000
208205920.000000,3873703.250000,-5035589.500000
208207632.000000,3968364.000000,-5033648.000000
208209296.000000,4063023.750000,-5031705.000000
208210928.000000,4157683.000000,-5029761.500000
208212512.000000,4252341.500000,-5027817.000000
208214064.000000,4346999.000000,-5025871.500000
208215568.000000,4441655.500000,-5023925.000000
208217040.000000,4536311.500000,-5021977.500000
208218464.000000,4630966.500000,-5020029.000000
208219856.000000,4725620.500000,-5018080.000000
208221216.000000,4820274.000000,-5016129.500000
208222528.000000,4914926.000000,-5014178.000000
208223792.000000,5009577.500000,-5012226.000000
208225024.000000,5104228.000000,-5010273.000000
208226224.000000,5198877.500000,-5008318.500000
208227376.000000,5293526.000000,-5006363.500000
208228480.000000,5388173.000000,-5004407.500000
208229552.000000,5482819.500000,-5002450.500000
208230592.000000,5577465.000000,-5000492.500000
208231584.000000,5672109.500000,-4998534.000000
208232544.000000,5766752.500000,-4996574.000000
208233456.000000,5861395.000000,-4994613.000000
208234336.000000,5956036.000000,-4992651.500000
208235168.000000,6050675.500000,-4990689.000000
208235968.000000,6145314.500000,-4988725.000000
208236720.000000,6239952.000000,-4986760.500000
208237440.000000,6334588.500000,-4984795.000000
208238112.000000,6429223.500000,-4982828.500000
208238752.000000,6523857.500000,-4980861.000000
208239360.000000,6618490.500000,-4978893.000000
208239920.000000,6713122.000000,-4976923.500000
208240432.000000,6807752.000000,-4974953.000000
208240912.000000,6902381.000000,-4972982.000000
208241360.000000,6997008.500000,-4971010.000000
208241760.000000,7091635.000000,-4969037.000000
208242112.000000,7186260.000000,-4967063.000000
208242432.000000,7280883.500000,-4965088.000000
208242720.000000,7375505.500000,-4963112.000000
208242960.000000,7470126.500000,-4961135.000000
208243168.000000,7564745.500000,-4959157.000000
208243328.000000,7659363.500000,-4957178.500000
208243456.000000,7753980.000000,-4955199.000000
208243536.000000,7848595.000000,-4953218.000000
208243584.000000,7943208.500000,-4951236.500000
208243584.000000,8037820.500000,-4949254.000000
208243552.000000,8132431.000000,-4947270.500000
208243472.000000,8227040.000000,-4945286.000000
208243360.000000,8321647.500000,-4943301.000000
208243216.000000,8416253.000000,-4941314.500000
208243024.000000,8510857.000000,-4939327.500000
208242784.000000,8605460.000000,-4937339.500000
208242512.000000,8700061.000000,-4935350.000000
208242208.000000,8794660.000000,-4933360.000000
208241856.000000,8889258.000000,-4931369.500000
208241472.000000,8983854.000000,-4929377.500000
208241040.000000,9078448.000000,-4927384.500000
208240560.000000,9173040.000000,-4925391.000000
208240064.000000,9267631.000000,-4923396.000000
208239504.000000,9362220.000000,-4921400.500000
208238928.000000,9456807.000000,-4919404.000000
208238288.000000,9551393.000000,-4917406.500000
208237632.000000,9645976.000000,-4915408.000000
208236928.000000,9740558.000000,-4913408.500000
208236176.000000,9835138.000000,-4911408.500000
208235392.000000,9929716.000000,-4909407.000000
208234560.000000,10024292.000000,-4907405.000000
208233696.000000,10118867.000000,-4905402.000000
208232800.000000,10213439.000000,-4903398.000000
208231856.000000,10308009.000000,-4901393.000000
208230880.000000,10402578.000000,-4899387.000000
208229856.000000,10497144.000000,-4897380.500000
208228784.000000,10591709.000000,-4895372.500000
208227696.000000,10686272.000000,-4893364.000000
208226544.000000,10780832.000000,-4891354.500000
208225376.000000,10875390.000000,-4889344.000000
208224144.000000,10969947.000000,-4887332.500000
208222896.000000,11064501.000000,-4885320.000000
208221600.000000,11159053.000000,-4883306.500000
208220256.000000,11253603.000000,-4881292.500000
208218880.000000,11348151.000000,-4879277.500000
208217456.000000,11442697.000000,-4877261.500000
208216000.000000,11537241.000000,-4875244.500000
208214512.000000,11631782.000000,-4873226.500000
208212976.000000,11726322.000000,-4871207.500000
208211392.000000,11820859.000000,-4869188.000000
208209792.000000,11915393.000000,-4867167.000000
208208128.000000,12009926.000000,-4865145.500000
208206432.000000,12104456.000000,-4863123.000000
208204704.000000,12198984.000000,-4861099.500000
208202928.000000,12293510.000000,-4859075.000000
208201120.000000,12388033.000000,-4857050.000000
208199280.000000,12482554.000000,-4855023.500000
208197376.000000,12577073.000000,-4852996.500000
208195456.000000,12671589.000000,-4850968.500000
208193488.000000,12766103.000000,-4848939.500000
208191472.000000,12860614.000000,-4846909.500000
208189424.000000,12955123.000000,-4844879.000000
208187344.000000,13049630.000000,-4842847.000000
208185216.000000,13144134.000000,-4840814.500000
208183056.000000,13238635.000000,-4838781.000000
